index,step_id,edge_id,bundle_id,times_edge_crossed,times_bundle_crossed
12983,338,120056,,1,
12984,338,120057,,1,
12985,338,120058,,1,
12986,338,150790,,1,
12987,338,150791,,1,
12988,338,150792,,1,
12989,338,119964,,1,
12990,338,119965,,1,
12991,338,119966,,1,
12992,338,119967,,1,
12993,338,118908,,1,
12994,338,118909,,1,
12995,338,257157,,1,
12996,338,257156,,1,
12997,338,257155,,1,
12998,338,257158,,1,
12999,338,259194,,1,
13000,338,259193,,1,
13001,338,146386,,1,
13002,338,146387,,1,
13003,338,122309,,2,
13004,338,146388,,2,
13005,338,146389,,2,
13006,338,127969,,2,
13007,338,127970,,2,
13008,338,95879,,1,
13009,338,95880,,1,
13010,338,95881,,1,
13011,338,95882,,1,
13012,338,95883,,1,
13013,338,95884,,1,
13014,338,95885,,1,
13015,338,95886,,1,
13016,338,95887,,1,
13017,338,95888,,1,
13018,338,95889,,1,
13019,338,95890,,1,
13020,338,95891,,1,
13021,338,95892,,1,
13022,338,95893,,1,
13023,338,95894,,1,
13024,338,95895,,1,
13025,338,95896,,1,
13026,338,95897,,1,
13027,338,95898,,1,
13028,338,95899,,1,
13029,338,95900,,1,
13030,338,95901,,1,
13031,338,95902,,1,
13032,338,95903,,1,
13033,338,95904,,1,
13034,338,95905,,1,
13035,338,95906,,1,
13036,338,119244,,1,
13037,338,119245,,1,
13038,338,119349,,1,
13039,338,119350,,1,
13040,338,119351,,1,
13041,338,119352,,1,
13042,338,119353,,1,
13043,338,119354,,1,
13044,338,119355,,1,
13045,338,119356,,1,
13046,338,119357,,1,
13047,338,119358,,1,
13048,338,119359,,1,
13049,338,107308,,1,
13050,338,107309,,1,
13051,338,107310,,1,
13052,338,107311,,1,
13053,338,107312,,1,
13054,338,107313,,1,
13055,338,96011,106,1,2
13056,338,96012,106,1,2
13057,338,96013,106,1,2
13058,338,96014,106,1,2
13059,338,96015,106,1,2
13060,338,96016,106,1,2
13061,338,96009,,1,
13062,338,96010,,1,
13063,338,121338,,1,
13064,338,121339,,1,
13065,338,121340,,1,
13066,338,95838,104,1,2
13067,338,146436,104,1,2
13068,338,146437,104,1,2
13069,338,146438,104,1,2
13070,338,95804,,1,
13071,338,95805,,1,
13072,338,95806,,1,
13073,338,95807,,1,
13074,338,95808,,1,
13075,338,95809,,1,
13076,338,95810,,1,
13077,338,95811,,1,
13078,338,95812,,1,
13079,338,95813,,1,
13080,338,95814,,1,
13081,338,95815,,1,
13082,338,95816,,1,
13083,338,95817,,1,
13084,338,95818,,1,
13085,338,95819,,1,
13086,338,95820,,1,
13087,338,95821,,1,
13088,338,95822,,1,
13089,338,95823,,1,
13090,338,95824,,1,
13091,338,95825,,1,
13092,338,95826,,1,
13093,338,95827,,1,
13094,338,95828,,1,
13095,338,95829,,1,
13096,338,95830,,1,
13097,338,95831,,1,
13098,338,95832,,1,
13099,338,95833,,1,
13100,338,95834,,1,
13101,338,95835,,1,
13102,338,95836,,1,
13103,338,95837,,1,
13104,338,95677,101,1,2
13105,338,95678,101,1,2
13106,338,95679,101,1,2
13107,338,95729,,1,
13108,338,95730,,1,
13109,338,95731,,1,
13110,338,95732,,1,
13111,338,95733,,1,
13112,338,95734,,1,
13113,338,95735,,1,
13114,338,95736,,1,
13115,338,95737,,1,
13116,338,95738,,1,
13117,338,95739,,1,
13118,338,95740,,1,
13119,338,95741,,1,
13120,338,107183,,1,
13121,338,107184,,1,
13122,338,107185,,1,
13123,338,107186,,1,
13124,338,107187,,1,
13125,338,107188,,1,
13126,338,107189,,1,
13127,338,107190,,1,
13128,338,107191,,1,
13129,338,107192,,1,
13130,338,107193,,1,
13131,339,95558,98,1,1
13132,340,95559,,1,
13133,340,95560,,1,
13134,340,95561,,1,
13135,340,95562,,1,
13136,340,107214,,2,
13137,340,107215,,2,
13138,340,107216,,2,
13139,340,107217,,2,
13140,340,107218,,2,
13141,340,107219,,2,
13142,340,107220,,2,
13143,340,107221,,2,
13144,340,107222,,2,
13145,340,107223,,2,
13146,340,107224,,2,
13147,340,107225,,2,
13148,340,107226,,2,
13149,340,107227,,2,
13150,340,107228,,2,
13151,340,107229,,2,
13152,340,150000,100,2,2
13153,340,150001,100,2,2
13154,340,95637,,1,
13155,340,95638,,1,
13156,340,95639,,1,
13157,340,95640,,1,
13158,340,95641,,1,
13159,340,95642,,1,
13160,340,95643,,1,
13161,340,95644,,1,
13162,340,95645,,1,
13163,340,126003,,2,
13164,340,126004,,2,
13165,340,126005,,2,
13166,340,126006,,2,
13167,340,126007,,2,
13168,340,126008,,2,
13169,340,146376,,2,
13170,340,146377,,2,
13171,340,126009,,2,
13172,340,126010,,2,
13173,340,126011,,2,
13174,340,126012,,2,
13175,340,126013,,2,
13176,340,126014,,2,
13177,340,126067,,2,
13178,340,146373,,2,
13179,340,146374,,2,
13180,340,146375,,2,
13181,340,127244,,2,
13182,340,127245,,2,
13183,340,127246,,2,
13184,340,127247,,2,
13185,340,127248,,2,
13186,340,127249,,2,
13187,340,124377,,2,
13188,340,124378,,2,
13189,340,124379,,2,
13190,340,124380,,2,
13191,340,124381,,2,
13192,340,124382,,2,
13193,340,124383,,2,
13194,340,124384,,2,
13195,340,124385,,2,
13196,340,124386,,2,
13197,340,124387,,2,
13198,340,124371,,2,
13199,340,124372,,2,
13200,340,124373,,2,
13201,340,124374,,2,
13202,340,124375,,2,
13203,340,124376,,2,
13204,340,146372,,2,
13205,340,146369,,2,
13206,340,146370,,2,
13207,340,146371,,2,
13208,340,146367,,2,
13209,340,146368,,2,
13210,340,146363,,2,
13211,340,146364,,2,
13212,340,146365,,2,
13213,340,146366,,2,
13214,340,129752,,1,
13215,340,129753,,1,
13216,340,129754,,1,
13217,340,129755,,1,
13218,340,129756,,1,
13219,340,129757,,1,
13220,340,129758,,1,
13221,340,129759,,1,
13222,340,129760,,1,
13223,340,129761,,1,
13224,340,129762,,1,
13225,340,129763,,1,
13226,340,129764,,1,
13227,340,129765,,1,
13228,340,129766,,1,
13229,340,129767,,1,
13230,340,95583,,1,
13231,340,95584,,1,
13232,340,95585,,1,
13233,340,95586,,1,
13234,340,95587,,1,
13235,340,95588,,1,
13236,340,95589,,1,
13237,340,95590,,1,
13238,340,95591,,1,
13239,340,146336,,1,
13240,340,146334,,1,
13241,340,146335,,1,
13242,340,146306,,3,
13243,340,124478,,3,
13244,340,124479,,3,
13245,340,124480,,3,
13246,340,124481,,3,
13247,340,150940,,3,
13248,340,146307,,3,
13249,340,146308,,3,
13250,340,146309,,3,
13251,340,88655,,3,
13252,340,88656,,3,
13253,340,88657,,3,
13254,340,126053,,3,
13255,340,126054,,3,
13256,340,126055,,3,
13257,340,126056,,3,
13258,340,126057,,3,
13259,340,126058,,3,
13260,340,126059,,3,
13261,340,126060,,3,
13262,340,126061,,3,
13263,340,126062,,3,
13264,340,126063,,3,
13265,340,126064,,3,
13266,340,126065,,3,
13267,340,126066,,3,
13268,340,109420,,3,
13269,340,109421,,3,
13270,340,109422,,3,
13271,340,109423,,3,
13272,340,109424,,3,
13273,340,109425,,3,
13274,340,102817,,4,
13275,340,102818,,4,
13276,340,102819,,4,
13277,340,25011,,4,
13278,340,25012,,2,
13279,340,25013,,2,
13280,340,121590,,2,
13281,340,150149,,2,
13282,340,121591,,2,
13283,340,121592,,2,
13284,340,121593,,2,
13285,340,121594,,2,
13286,340,121595,,2,
13287,340,121596,,2,
13288,340,121597,,2,
13289,340,121490,,2,
13290,340,121491,,2,
13291,340,121492,,2,
13292,340,121493,,2,
13293,340,121494,,2,
13294,340,121495,,2,
13295,340,121496,,2,
13296,340,121497,,2,
13297,340,121498,,2,
13298,340,121499,,2,
13299,340,121500,,2,
13300,340,121501,,2,
13301,340,121920,,3,
13302,340,121921,,3,
13303,340,236464,,3,
13304,340,236463,,3,
13305,340,236462,,3,
13306,340,253709,,2,
13307,340,203169,,2,
13308,340,203168,,2,
13309,340,203167,,2,
13310,340,150759,,2,
13311,340,150760,,2,
13312,340,150761,,2,
13313,340,150762,,2,
13314,340,149143,,2,
13315,340,149144,,2,
13316,340,149145,,2,
13317,340,149146,,2,
13318,340,149147,,2,
13319,340,121360,,2,
13320,340,121361,,2,
13321,340,121362,,2,
13322,340,121363,,2,
13323,340,121364,,2,
13324,340,121365,,2,
13325,340,121366,,2,
13326,340,121367,,2,
13327,340,121368,,2,
13328,340,121369,,2,
13329,340,121370,,2,
13330,340,121371,,2,
13331,340,121372,,2,
13332,340,121373,,2,
13333,340,121374,,2,
13334,340,121375,,2,
13335,340,121376,,2,
13336,340,121377,,2,
13337,340,121378,,2,
13338,340,121379,,2,
13339,340,121380,,2,
13340,340,121381,,2,
13341,340,121382,,2,
13342,340,121383,,2,
13343,340,150408,,2,
13344,340,150409,,2,
13345,340,150410,,2,
13346,340,150411,,2,
13347,340,150412,,2,
13348,340,150413,,2,
13349,340,150414,,2,
13350,340,150415,,2,
13351,340,150416,,2,
13352,340,150417,,2,
13353,340,150418,,2,
13354,340,150419,,2,
13355,340,150420,,2,
13356,340,150421,,2,
13357,340,150422,,2,
13358,340,150423,,2,
13359,340,150424,,2,
13360,340,135766,,2,
13361,340,135767,,2,
13362,340,135768,,2,
13363,340,135769,,2,
13364,340,91714,,2,
13365,340,151795,,2,
13366,340,151796,,2,
13367,340,151797,,2,
13368,340,151798,,2,
13369,340,151799,,2,
13370,340,151800,,2,
13371,340,151801,,2,
13372,340,151802,,2,
13373,340,151803,,2,
13374,340,151804,,2,
13375,340,151805,,2,
13376,340,151806,,2,
13377,340,125908,,2,
13378,340,125909,,2,
13379,340,137501,,2,
13380,340,137502,,2,
13381,340,91715,,2,
13382,340,91716,,2,
13383,340,91717,,2,
13384,340,91718,,2,
13385,340,91719,,2,
13386,340,91720,,2,
13387,340,91721,,2,
13388,340,91722,,2,
13389,340,145616,,2,
13390,340,135396,,2,
13391,340,125726,,2,
13392,340,125727,,2,
13393,340,150726,,2,
13394,340,150727,,2,
13395,340,125728,,2,
13396,340,125729,,2,
13397,340,125730,,2,
13398,340,125731,,2,
13399,340,125732,,2,
13400,340,125733,,2,
13401,340,125734,,2,
13402,340,135269,,2,
13403,340,135270,,2,
13404,340,135271,,2,
13405,340,135272,,2,
13406,340,135273,,2,
13407,340,135274,,2,
13408,340,135275,,2,
13409,340,135276,,2,
13410,340,47954,,2,
13411,340,132732,,2,
13412,340,91754,,2,
13413,340,91755,,2,
13414,340,91756,,2,
13415,340,91757,,2,
13416,340,91758,,2,
13417,340,91759,,2,
13418,340,91760,,2,
13419,340,91761,,2,
13420,340,91762,,2,
13421,340,91763,,2,
13422,340,91764,,2,
13423,340,91765,,2,
13424,340,91766,,2,
13425,340,91767,,2,
13426,340,132727,,2,
13427,340,132728,,2,
13428,340,132729,,2,
13429,340,132730,,3,
13430,340,132731,,3,
13431,340,150584,,3,
13432,340,150585,,3,
13433,340,150586,,3,
13434,340,150587,,3,
13435,340,91712,,3,
13436,340,91713,,3,
13437,340,132693,,3,
13438,340,132694,,3,
13439,340,132695,,3,
13440,340,132696,,3,
13441,340,132697,,3,
13442,340,132698,,3,
13443,340,132699,,3,
13444,340,132700,,2,
13445,340,132701,,2,
13446,340,132702,,2,
13447,340,132703,,2,
13448,340,132704,,2,
13449,340,132705,,2,
13450,340,132706,,2,
13451,340,132707,,2,
13452,340,132708,,2,
13453,340,132709,,2,
13454,340,132710,,2,
13455,340,132711,,2,
13456,340,132712,,2,
13457,340,132713,,2,
13458,340,132714,,2,
13459,340,132715,,2,
13460,340,278036,,2,
13461,340,278035,,2,
13462,340,278034,,2,
13463,340,278033,,2,
13464,340,278072,,2,
13465,340,278071,,2,
13466,340,278070,,2,
13467,340,278069,,2,
13468,340,278068,,2,
13469,340,278067,,2,
13470,340,278066,,2,
13471,340,278065,,2,
13472,340,2976,,2,
13473,340,2977,,2,
13474,340,2978,,2,
13475,340,2979,,2,
13476,340,2980,,2,
13477,340,2981,,2,
13478,340,2982,,2,
13479,340,2983,,2,
13480,340,2984,,2,
13481,340,2985,,2,
13482,340,2986,,2,
13483,340,2987,,2,
13484,340,2988,,2,
13485,340,2989,,2,
13486,340,2990,,2,
13487,340,2991,,2,
13488,340,2992,,2,
13489,340,2993,,2,
13490,340,2994,,2,
13491,340,2995,,2,
13492,340,2996,,2,
13493,340,2997,,2,
13494,340,2998,,2,
13495,340,2999,,2,
13496,340,3000,,2,
13497,340,3001,,2,
13498,340,3002,,2,
13499,340,3003,,2,
13500,340,3004,,2,
13501,340,3005,,2,
13502,340,3006,,2,
13503,340,3007,,2,
13504,340,3008,,2,
13505,340,3009,,2,
13506,340,3010,,2,
13507,340,3011,,2,
13508,340,3012,,2,
13509,340,3013,,2,
13510,340,3014,,2,
13511,340,3015,,2,
13512,340,3016,,2,
13513,340,3017,,2,
13514,340,3018,,2,
13515,340,3019,,2,
13516,340,3020,,2,
13517,340,3021,,2,
13518,340,3022,,2,
13519,340,3023,,2,
13520,340,3024,,2,
13521,340,3025,,2,
13522,340,3026,,2,
13523,340,3027,,2,
13524,340,3028,,2,
13525,340,3029,,2,
13526,340,111563,,2,
13527,340,111564,,2,
13528,340,111565,,2,
13529,340,111566,,2,
13530,340,111567,,2,
13531,340,111568,,2,
13532,340,111569,,2,
13533,340,111570,,2,
13534,340,111571,,2,
13535,340,111572,,2,
13536,340,111573,,2,
13537,340,111574,,2,
13538,340,111575,,2,
13539,340,111576,,2,
13540,340,111577,,2,
13541,340,111578,,2,
13542,340,111579,,2,
13543,340,111580,,2,
13544,340,111581,,2,
13545,340,111582,,2,
13546,340,113914,,2,
13547,340,113915,,2,
13548,340,113916,,2,
13549,340,271180,,2,
13550,340,271179,,2,
13551,340,233997,,2,
13552,340,233996,,2,
13553,340,233995,,2,
13554,340,233994,,2,
13555,340,233993,,2,
13556,340,233992,,2,
13557,340,233991,,2,
13558,340,233990,,2,
13559,340,233989,,2,
13560,340,233988,,2,
13561,340,233987,,2,
13562,340,233986,,2,
13563,340,233985,,2,
13564,340,233984,,2,
13565,340,233983,,2,
13566,340,233982,,2,
13567,340,233981,,2,
13568,340,233980,,2,
13569,340,95057,,2,
13570,340,95058,,2,
13571,340,95059,,2,
13572,340,95060,,2,
13573,340,95061,,2,
13574,340,95062,,2,
13575,340,95063,,2,
13576,340,95064,,2,
13577,340,95065,,2,
13578,340,95066,,2,
13579,340,95067,,2,
13580,340,95068,,2,
13581,340,95069,,2,
13582,340,95070,,2,
13583,340,95071,,2,
13584,340,95072,,2,
13585,340,95073,,2,
13586,340,95074,,2,
13587,340,95075,,2,
13588,340,95076,,2,
13589,340,95077,,2,
13590,340,95078,,2,
13591,340,95079,,2,
13592,340,95080,,2,
13593,340,95081,,2,
13594,340,95082,,2,
13595,340,95083,,2,
13596,340,95084,,2,
13597,340,95085,,2,
13598,340,95086,,2,
13599,340,95087,,2,
13600,340,95088,,2,
13601,340,95089,,2,
13602,340,95090,,2,
13603,340,95091,,2,
13604,340,95092,,2,
13605,340,150765,,2,
13606,340,150766,,2,
13607,340,150767,,2,
13608,340,150768,,2,
13609,340,150769,,2,
13610,340,150770,,2,
13611,340,150771,,2,
13612,340,150772,,2,
13613,340,150773,,2,
13614,340,150774,,2,
13615,340,150775,,2,
13616,340,150776,,2,
13617,340,101233,,2,
13618,340,101234,,2,
13619,340,101235,,2,
13620,340,101236,,2,
13621,340,101237,,2,
13622,340,101238,,2,
13623,340,101239,,2,
13624,340,101240,,2,
13625,340,101241,,2,
13626,340,123842,,2,
13627,340,123843,,2,
13628,340,123844,,2,
13629,340,123845,,2,
13630,340,123846,,2,
13631,340,139978,,2,
13632,340,139979,,2,
13633,340,139980,,2,
13634,340,139981,,2,
13635,340,139982,,2,
13636,340,139983,,2,
13637,340,139984,,2,
13638,340,139985,,2,
13639,340,139986,,2,
13640,340,139987,,2,
13641,340,139988,,2,
13642,340,139989,,2,
13643,340,139990,,2,
13644,340,139991,,2,
13645,340,139992,,2,
13646,340,139993,,2,
13647,340,139994,,2,
13648,340,139995,,2,
13649,340,223545,,2,
13650,340,223544,,2,
13651,340,223543,,2,
13652,340,223542,,2,
13653,340,223541,,2,
13654,340,26354,,2,
13655,340,26355,,2,
13656,340,26356,,2,
13657,340,26357,,2,
13658,340,26358,,2,
13659,340,26359,,2,
13660,340,26360,,2,
13661,340,271401,,2,
13662,340,254952,,2,
13663,340,254951,,2,
13664,340,254950,,2,
13665,340,254949,,2,
13666,340,238152,,2,
13667,340,238151,,2,
13668,340,261394,,2,
13669,340,261393,,2,
13670,340,261392,,2,
13671,340,261391,,2,
13672,340,261390,,2,
13673,340,261389,,2,
13674,340,261388,,2,
13675,340,261387,,2,
13676,340,261386,,2,
13677,340,261385,,2,
13678,340,145749,,2,
13679,340,145750,,2,
13680,340,145751,,2,
13681,340,145752,,2,
13682,340,145753,,2,
13683,340,145754,,2,
13684,340,145755,,2,
13685,340,145756,,2,
13686,340,145757,,2,
13687,340,145758,,2,
13688,340,145759,,2,
13689,340,145760,,2,
13690,340,145761,,2,
13691,340,145762,,2,
13692,340,148488,,2,
13693,340,148461,,2,
13694,340,148462,,2,
13695,340,148463,,2,
13696,340,148464,,2,
13697,340,148465,,2,
13698,340,148466,,2,
13699,340,148467,,2,
13700,340,148468,,2,
13701,340,148469,,2,
13702,340,148470,,2,
13703,340,148471,,2,
13704,340,148472,,2,
13705,340,148473,,2,
13706,340,148474,,2,
13707,340,148475,,2,
13708,340,148476,,2,
13709,340,148477,,2,
13710,340,148478,,2,
13711,340,148479,,2,
13712,340,148480,,2,
13713,340,148481,,2,
13714,340,148482,,2,
13715,340,148483,,2,
13716,340,148484,,2,
13717,340,148485,,2,
13718,340,148486,,2,
13719,340,148487,,2,
13720,340,274453,,2,
13721,340,274452,,2,
13722,340,274451,,2,
13723,340,274450,,2,
13724,340,274449,,2,
13725,340,275116,,2,
13726,340,275115,,2,
13727,340,261099,,2,
13728,340,261098,,2,
13729,340,261097,,2,
13730,340,261096,,2,
13731,340,261095,,2,
13732,340,261094,,2,
13733,340,105677,,2,
13734,340,105678,,2,
13735,340,98463,,2,
13736,340,98464,,2,
13737,340,98465,,2,
13738,340,98466,,2,
13739,340,98467,,2,
13740,340,98468,,2,
13741,340,98469,,2,
13742,340,98470,,2,
13743,340,98471,,2,
13744,340,98472,,2,
13745,340,98473,,2,
13746,340,98474,,2,
13747,340,98475,,2,
13748,340,98476,,2,
13749,340,98477,,2,
13750,340,98478,,2,
13751,340,98479,,2,
13752,340,98480,,2,
13753,340,98481,,2,
13754,340,98482,,2,
13755,340,98483,,2,
13756,340,98484,,2,
13757,340,98485,,2,
13758,340,98486,,2,
13759,340,98487,,2,
13760,340,98488,,2,
13761,340,126378,,2,
13762,340,126379,,2,
13763,340,126380,,2,
13764,340,126381,,2,
13765,340,126382,,2,
13766,340,126383,,2,
13767,340,126384,,2,
13768,340,126385,,2,
13769,340,126386,,2,
13770,340,126387,,2,
13771,340,126388,,2,
13772,340,126389,,2,
13773,340,126390,,2,
13774,340,126391,,2,
13775,340,146957,,2,
13776,340,146958,,2,
13777,340,146959,,2,
13778,340,146960,,2,
13779,340,146961,,2,
13780,340,146962,,2,
13781,340,146963,,2,
13782,340,146964,,2,
13783,340,146965,,2,
13784,340,146966,,2,
13785,340,146967,,2,
13786,340,146968,,2,
13787,340,146969,,2,
13788,340,146970,,2,
13789,340,146971,,2,
13790,340,146972,,2,
13791,340,150588,,2,
13792,340,150589,,2,
13793,340,150590,,2,
13794,340,150591,,2,
13795,340,258808,,2,
13796,340,258807,,2,
13797,340,258806,,2,
13798,340,258805,,2,
13799,340,258804,,2,
13800,340,258803,,2,
13801,340,274328,,2,
13802,340,274327,,2,
13803,340,274326,,2,
13804,340,274325,,2,
13805,340,274324,,2,
13806,340,274323,,2,
13807,340,274322,,2,
13808,340,274321,,2,
13809,340,274320,,2,
13810,340,274319,,2,
13811,340,274318,,2,
13812,340,274317,,2,
13813,340,274316,,2,
13814,340,274315,,2,
13815,340,274314,,2,
13816,340,274313,,2,
13817,340,274312,,2,
13818,340,274335,,2,
13819,340,274334,,2,
13820,340,274333,,2,
13821,340,274332,,2,
13822,340,274331,,2,
13823,340,274330,,2,
13824,340,274329,,2,
13825,340,274342,,2,
13826,340,274341,,2,
13827,340,274340,,2,
13828,340,274339,,2,
13829,340,274338,,2,
13830,340,274337,,2,
13831,340,274336,,2,
13832,340,274343,,2,
13833,340,126514,,2,
13834,340,126515,,2,
13835,340,126516,,2,
13836,340,126517,,2,
13837,340,126518,,2,
13838,340,126519,,2,
13839,340,126520,,2,
13840,340,126521,,2,
13841,340,126522,,2,
13842,340,126523,,2,
13843,340,126524,,2,
13844,340,126525,,2,
13845,340,126526,,2,
13846,340,126527,,2,
13847,340,126528,,2,
13848,340,126529,,2,
13849,340,126530,,2,
13850,340,126531,,2,
13851,340,126532,,2,
13852,340,126533,,2,
13853,340,150592,,2,
13854,340,150593,,2,
13855,340,145604,,2,
13856,340,145605,,2,
13857,340,137246,,2,
13858,340,137247,,2,
13859,340,137248,,2,
13860,340,137249,,2,
13861,340,137250,,2,
13862,340,145602,,2,
13863,340,145603,,2,
13864,340,150594,,2,
13865,340,150595,,2,
13866,340,239894,,2,
13867,340,239893,,2,
13868,340,239892,,2,
13869,340,239891,,2,
13870,340,274348,,3,
13871,340,203973,,3,
13872,340,274351,,3,
13873,340,274350,,3,
13874,340,274349,,3,
13875,340,164775,,3,
13876,340,164774,,3,
13877,340,164773,,3,
13878,340,164772,,3,
13879,340,164771,,3,
13880,340,164770,,3,
13881,340,164769,,3,
13882,340,164768,,3,
13883,340,164767,,3,
13884,340,164766,,3,
13885,340,164765,,3,
13886,340,164764,,3,
13887,340,164763,,3,
13888,340,164762,,3,
13889,340,164761,,3,
13890,340,164760,,3,
13891,340,164759,,3,
13892,340,164758,,3,
13893,340,164757,,3,
13894,340,164756,,3,
13895,340,164755,,3,
13896,340,164754,,3,
13897,340,164753,,3,
13898,340,164752,,3,
13899,340,164751,,3,
13900,340,164750,,3,
13901,340,164749,,3,
13902,340,164748,,3,
13903,340,164747,,3,
13904,340,164746,,3,
13905,340,164745,,3,
13906,340,164744,,3,
13907,340,164743,,3,
13908,340,164742,,3,
13909,340,164741,,3,
13910,340,164740,,3,
13911,340,164739,,3,
13912,340,164738,,3,
13913,340,164737,,3,
13914,340,164736,,3,
13915,340,164735,,3,
13916,340,164734,,3,
13917,340,164733,,3,
13918,340,164732,,3,
13919,340,164731,,3,
13920,340,164730,,3,
13921,340,164729,,3,
13922,340,164728,,3,
13923,340,164727,,3,
13924,340,164726,,3,
13925,340,164725,,3,
13926,340,164724,,3,
13927,340,164723,,3,
13928,340,164722,,3,
13929,340,164721,,3,
13930,340,164720,,3,
13931,340,164719,,3,
13932,340,164718,,3,
13933,340,239880,,3,
13934,340,239879,,3,
13935,340,239878,,3,
13936,340,239877,,3,
13937,340,239876,,3,
13938,340,239875,,3,
13939,340,270453,,3,
13940,340,270452,,3,
13941,340,267678,,3,
13942,340,137728,,2,
13943,340,97627,,2,
13944,340,97628,,2,
13945,340,97629,,2,
13946,340,97630,,2,
13947,340,137725,,2,
13948,340,137726,,2,
13949,340,137727,,2,
13950,340,137723,,2,
13951,340,137724,,2,
13952,340,137729,,2,
13953,340,97637,,2,
13954,340,97639,,2,
13955,340,97640,,2,
13956,340,97641,,2,
13957,340,97642,,2,
13958,340,97643,,2,
13959,340,97644,,2,
13960,340,97645,,2,
13961,340,97646,,2,
13962,340,97647,,2,
13963,340,97648,,2,
13964,340,97649,,2,
13965,340,97650,,2,
13966,340,97651,,2,
13967,340,97652,,2,
13968,340,97653,,2,
13969,340,97654,,2,
13970,340,97638,,2,
13971,340,97744,,2,
13972,340,97741,,2,
13973,340,97742,,2,
13974,340,97846,,2,
13975,340,97853,,2,
13976,340,97854,,2,
13977,340,97855,,2,
13978,340,97856,,2,
13979,340,97857,,2,
13980,340,97858,,2,
13981,340,97859,,2,
13982,340,97860,,2,
13983,340,97861,,2,
13984,340,97862,,2,
13985,340,97863,,2,
13986,340,102759,,2,
13987,340,102760,,2,
13988,340,102761,,2,
13989,340,102762,,2,
13990,340,102763,,2,
13991,340,102764,,2,
13992,340,102765,,2,
13993,340,102766,,2,
13994,340,102767,,2,
13995,340,102768,,2,
